episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,150.21188224000048,0.4464,8437.572644905624,150.0,287.4249616132063,1.8724433445394764,0.5973893233194496,1.1185776625523365,1.144697355484565,-18.20198202981885,-21.704603323829446,4
2,48,148.29513818441066,0.4428288,8422.29527078828,230.0,324.9279409983185,1.391538919481596,0.5274822110816902,0.7340120260566373,0.745190038086071,62.10888067330319,58.6062912394585,4
3,48,164.68696891193017,0.4392861696,9302.023939666988,210.0,354.0907471163497,1.6584843054277394,0.5345979490096314,0.8866223081488365,0.9014104151015324,24.206434441894373,20.7038128277768,4
4,48,161.97382864061927,0.4357718802432,9107.564740497566,170.0,307.99843842718866,1.7751826025466235,0.6017528641215437,1.0682212154246349,1.0902290733413837,-11.836544471551463,-15.33894246912547,4
5,48,154.6020204506607,0.4322857052012544,8634.112426413865,110.0,254.9827450144629,2.2464785333183226,0.6890826587770358,1.5480094006305964,1.5973107988720439,-62.20087981983248,-65.70418787752214,4
6,48,151.5380375128797,0.4288274195596444,8521.849370445294,160.0,300.95692513349894,1.8406775627565155,0.5762274272674063,1.060648896419551,1.0838727167967366,-9.916296993197648,-13.419634688561729,4
7,48,157.46297057139415,0.4253968002031672,8949.49471962317,250.0,344.8494406788878,1.3603343855438639,0.5281209596433404,0.7184211011313424,0.7284888701744121,71.38121833305837,67.8777824556685,4
8,48,173.17793203542917,0.42199362580154187,9735.571752927239,180.0,318.0330489597089,1.7331220674359578,0.6229506204449391,1.0796494672194403,1.100660473172048,-14.615913896373087,-18.118885172069298,4
9,48,161.8250325891165,0.4186176767951295,9088.095590307506,160.0,303.98888569765774,1.8592240373318798,0.6083865363620246,1.1311268723970829,1.1558921578850119,-21.439649566961776,-24.942745262757768,4
10,48,163.37995224509223,0.4152687353807685,9151.128543242816,140.0,285.8323258817328,1.9918178345228037,0.6515199611516063,1.2977090781739136,1.3301818989547225,-42.72221926004343,-46.22546585499131,4
