episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,168.81649284246535,0.4464,9529.333012740977,210.0,353.5441087287625,1.655925771252113,0.5485084379033068,0.908289258075894,0.9234377467064545,19.58046252776097,16.078073190721113,4
2,48,160.5478100754568,0.4428288,9074.184514529466,210.0,342.87787126928373,1.6059642661269649,0.5385580999629782,0.8649050637762994,0.8793316898561682,28.843147464137985,25.340345129325357,4
3,48,148.61456416723547,0.4392861696,8383.484569121785,180.0,329.6532396684471,1.796441133230551,0.5175253583210584,0.9297038411806493,0.9477995054482252,12.899591342343314,9.396089018371669,4
4,48,136.35217776394924,0.4357718802432,7618.273670058305,100.0,243.44644557463886,2.352066735393014,0.6368212475606594,1.497846072785059,1.5503186918413618,-51.528664149453306,-55.0318691856865,4
5,48,174.08182308540432,0.4322857052012544,9830.441079176768,220.0,357.17019186079915,1.5980575817468228,0.5600956645302947,0.8950651232086683,0.9093157998197178,23.453228784085866,19.950524038752775,4
6,48,142.8062916025466,0.4288274195596444,7962.260780676313,90.0,235.37942970105416,2.517343110419851,0.6883864367071704,1.7329048537586282,1.80035563205514,-68.52888896682258,-72.03200688676296,4
7,48,159.06003039034908,0.4253968002031672,8981.011195593608,200.0,332.65085097261317,1.6346225329601543,0.5494156329238649,0.8980871735406141,0.9138178891470806,20.73958223475117,17.236422169670078,4
8,48,156.76108199068392,0.42199362580154187,8820.629822793191,170.0,307.79426326579477,1.7739913432773164,0.5831811645503339,1.0345583374780378,1.055881275839915,-5.996003343436001,-9.499816893841427,4
9,48,152.44103285258944,0.4186176767951295,8605.390700313174,190.0,335.937766888413,1.7360856201585766,0.521286136932084,0.9049973663184997,0.9216826355286916,18.383294138931888,14.880299248626926,4
10,48,146.39743869849525,0.4152687353807685,8216.328436092654,140.0,274.67861948520226,1.9140921424054267,0.608719688438963,1.1651455725727402,1.1943020262377944,-23.69894159498591,-27.2022836744855,4
11,48,155.77602214918696,0.41194658549772234,8710.01387951709,120.0,260.9291689408529,2.112749085282959,0.6792984592982474,1.4351871985219957,1.4770731870557974,-53.746578255385685,-57.24878244817276,4
12,48,155.45288919567142,0.40865101281374056,8669.669686556472,100.0,256.9892489281974,2.4829199458040714,0.6865181281183925,1.7045695534678644,1.7642777811965993,-72.92494495114622,-76.42777812142421,4
13,48,153.95016940480375,0.40538180471123064,8665.903528640047,170.0,315.88047944855873,1.820614283205517,0.5582843774174577,1.016420511619941,1.0373596282752213,-2.8489939538349915,-6.3511368078249575,4
14,48,156.28149248457075,0.4021387502735408,8737.837424152072,120.0,263.01937206783964,2.129650285229012,0.6760528328497243,1.4397561083137707,1.4817915965001072,-54.31144083892465,-57.81499158149467,4
15,48,147.91166809074267,0.39892164027135246,8265.842906960019,110.0,249.0874967744389,2.1945493777474523,0.6753044826986379,1.4819890323023106,1.5291809377737018,-54.70710422307363,-58.209903156636386,4
16,48,155.37163337707122,0.39573026714918164,8676.475663404592,110.0,251.70051497566962,2.2175499341673994,0.7014935180670947,1.5555969048147236,1.605147997715257,-63.06240274831843,-66.56627975028343,4
17,48,157.6591892324234,0.3925644250119882,8802.39385877819,110.0,254.3581618455919,2.240998963408796,0.7042381251920354,1.57819690855451,1.6284428638591613,-65.62658227349749,-69.12871502613618,4
18,48,139.92450640878428,0.38942390961189227,7781.075929365567,70.0,210.09578900510746,2.8583244523317894,0.7536795283316517,2.1542606250625034,2.2620699308618173,-84.84176684178047,-88.3448951625893,4
19,48,150.1436062951242,0.38630851833499713,8388.699636435525,110.0,257.5075709144014,2.268722535969527,0.6629321110622649,1.5040090201906544,1.551909432726464,-57.206703972307565,-60.71003760146294,4
20,48,145.42019034539268,0.38321805018831717,8094.863782979725,80.0,232.4551071293017,2.7837781533169603,0.7086550173806182,1.9727383556311022,2.059130974769728,-81.22701818044143,-84.7304779836374,4
21,48,162.4016470396361,0.38015230578681064,9131.113945045197,170.0,315.61719456109427,1.8190916528393322,0.5887453915160888,1.070981827357935,1.0930480516504513,-12.315534064697914,-15.818168781669755,4
22,48,153.1801285449644,0.3771110873405161,8533.287199040258,90.0,244.41368019468572,2.613975540273397,0.7104855765906286,1.8571919189325428,1.9294710499837753,-80.14972914404117,-83.65239450046926,4
23,48,158.5555730802957,0.374094198641792,8896.849952127248,150.0,284.36468432448623,1.8525023459634762,0.6366855889831844,1.1794615472366343,1.2070059768305499,-27.547887505448813,-31.050896525789483,4
