episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,81.79575312311542,0.4464,8248.72688637871,300.0,312.7171297826386,1.0303587436722834,0.5367841290112445,0.5530802207930154,0.5595386404574907,135.64156314872835,132.13840786219325,4
2,48,93.46160467050129,0.4428288,9373.091334894261,160.0,304.0113351861413,1.8593626482738421,0.6274187393298419,1.1665989687408078,1.1921400541494132,-27.239427970872754,-30.742408665098225,4
3,48,79.79805182210269,0.4392861696,8031.003044101448,240.0,312.074888739752,1.2816049639513298,0.5236913248833373,0.6711654015508842,0.6809621331115979,80.07227157353955,76.56908805253553,4
4,48,86.05596725888807,0.4357718802432,8647.67417022143,210.0,341.7420650562103,1.6006440893091802,0.5149502720262009,0.8242521092093048,0.8380008064912766,37.522674483124035,34.01983063599391,4
5,48,82.79465414970988,0.4322857052012544,8336.606635310593,260.0,325.7468723823881,1.2362168761226147,0.5208029897180436,0.6438254450265346,0.6524997885689157,93.85306861969369,90.35005497142944,4
6,48,84.21573613844991,0.4288274195596444,8484.680913773349,280.0,323.5708419841636,1.1413283065129571,0.5336180959197944,0.6090334377426898,0.6166544878381107,110.8404821068672,107.33674340471234,4
7,48,78.8863945263038,0.4253968002031672,7945.852261344778,260.0,328.7283473540872,1.247531634047947,0.49188971629423395,0.6136479815417933,0.6219157442990166,101.80492186104621,98.30190648163378,4
8,48,86.02410234175562,0.42199362580154187,8656.484353971435,250.0,343.91654274519584,1.3566585169599787,0.512215711395195,0.6949018073870262,0.7046378264104562,77.34320338402483,73.84054339668131,4
9,48,83.05416813611862,0.4186176767951295,8353.554713780219,230.0,337.8853743397264,1.4470220941916865,0.5031139295600384,0.7280169719711301,0.7391079931508189,63.50911130315205,60.005161574572554,4
10,48,93.82846386816493,0.4152687353807685,9421.770435507167,160.0,305.40477532390645,1.8678805445613647,0.6277997066633771,1.1726548579616933,1.1983314272585783,-28.229652190430812,-31.73302836257085,4
11,48,94.48746825480296,0.41194658549772234,9502.649976040644,250.0,361.6728984232138,1.426701664103672,0.5346790645773212,0.762827511195968,0.7735157080466144,60.12389528154472,56.62107298757289,4
12,48,87.57706128140448,0.40865101281374056,8799.747185647762,210.0,342.1666403686439,1.6026331382936287,0.523355681414403,0.8387471581514165,0.8527374058432345,34.42793102504439,30.925144772068023,4
13,48,82.67382975791269,0.40538180471123064,8333.521167391124,290.0,316.36648073680595,1.077897804234135,0.5360465348949455,0.5778033829324046,0.58478329570974,123.9160682904305,120.41284424359063,4
14,48,80.37941972828146,0.4021387502735408,8089.132514380826,240.0,312.12983338365063,1.2818278342185705,0.5273890191226588,0.6760219241748199,0.6858910277790164,78.88986346410107,75.38615333235018,4
15,48,94.81891459942838,0.39892164027135246,9544.788300893772,280.0,361.2331762302231,1.2741789680258215,0.5377037733623301,0.6851308390483006,0.6937015782946234,89.26625690775688,85.76355807681176,4
